studentId,class
392,1M
393,12U
394,8P
395,8S
396,1R
397,3O
398,5F
399,11S
400,9D
401,5T
402,8M
403,11S
404,12F
405,5K
406,10D
407,7X
408,2N
409,9S
410,2F
411,1D
412,5X
413,2D
414,9Y
415,12N
416,5Z
417,1S
418,7G
419,6E
420,6X
421,3G
422,6F
423,9B
424,12Q
425,8M
426,3P
427,9J
428,11I
429,1U
430,9Y
431,11L
432,5G
433,8V
434,2E
435,12M
436,9M
437,3D
438,10L
439,6A
440,8Y
441,7L
442,10W
443,6W
444,6L
445,12D
446,4W
447,8K
448,11Q
449,3J
450,12W
451,6H
452,11Q
453,3J
454,10Y
455,4L
456,1V
457,9U
458,3F
459,3M
460,5Q
461,8M
462,12C
463,10W
464,10Z
465,11B
466,10K
467,9Q
468,5U
469,8M
470,7B
471,9E
472,2J
473,9E
474,12T
475,3B
476,7H
477,5C
478,4R
479,7G
480,12N
481,1L
482,3D
483,8L
484,6D
485,1O
486,11G
487,4M
488,11V
489,11J
490,4E
491,7S
492,10X
493,3G
494,8F
495,4L
496,4O
497,11I
498,5T
499,3P
500,8J
501,1U
502,7M
503,6Z
504,10M
505,10U
506,7J
507,8X
508,8T
509,5E
510,4J
511,9N
512,6Q
513,7Q
514,2I
515,5H
516,4F
517,10F
518,7W
519,12E
520,7G
521,10B
522,4T
523,1A
524,4G
525,11J
526,6C
527,7O
528,3D
529,5A
530,12Q
531,12Y
532,4L
533,9U
534,4K
535,3K
536,10W
537,7I
538,11P
539,10O
540,2U
541,5K
542,2M
543,10Q
544,8Q
545,8Y
546,10P
547,11S
548,6U
549,12O
550,8I
551,5N
552,12E
553,11N
554,1K
555,11X
556,7E
557,3U
558,7N
559,9W
560,1C
561,9N
562,8W
563,10H
564,11W
565,5F
566,7X
567,7L
568,5Q
569,10I
570,2C
571,7C
572,6B
573,8K
574,10M
575,7Q
576,2E
577,4P
578,4R
579,2W
580,11F
581,5R
582,2I
583,4V
584,12B
585,7E
586,7Z
587,11P
588,12N
589,3G
590,6Q
591,11L
592,5I
593,3N
594,8J
595,4C
596,9N
597,1C
598,12E
599,5N
600,6N
601,7M
602,4T
603,7I
604,9O
605,1J
606,9M
607,4E
608,11P
609,7V
610,5T
611,8S
612,1R
613,1Y
614,9S
615,8T
616,1A
617,1X
618,1Z
619,8E
620,5B
621,2Y
622,3H
623,6K
624,2A
625,9J
626,7H
627,12B
628,2Z
629,3B
630,10G
631,6A
632,11W
633,4I
634,4U
635,9Q
636,3F
637,1I
638,4N
639,6C
640,10E
641,5E
642,8R
643,11J
644,9X
645,12Z
646,2V
647,11R
648,5I
649,3G
650,7D
651,1C
652,9G
653,8O
654,10J
655,1F
656,12M
657,12X
658,4B
659,5D
660,11N
661,10C
662,12I
663,1Y
664,9Z
665,8P
666,12F
667,6C
668,11M
669,5Y
670,8R
671,4I
672,11G
673,1C
674,7M
675,2Y
676,6S
677,4O
678,5M
679,11I
680,1J
681,2M
682,12J
683,2Q
684,8N
685,10I
686,4T
687,2R
688,12S
689,10A
690,1K
691,7Z
692,11A
693,11E
694,11W
695,3M
696,8A
697,3S
698,3N
699,2R
700,11W
701,11Z
702,3D
703,12U
704,8F
705,5Y
706,11O
707,12Z
708,5V
709,8J
710,2A
711,3F
712,11S
713,8V
714,7H
715,9S
716,4K
717,3E
718,5F
719,1G
720,6H
721,10W
722,9I
723,3K
724,9L
725,1X
726,4E
727,7N
728,11Z
729,9M
730,5J
731,4C
732,6S
733,3W
734,12Z
735,5T
736,2T
737,6Y
738,3R
739,6T
740,2G
741,1N
742,7I
743,4W
744,3H
745,1K
746,8W
747,5Y
748,1R
749,5K
750,10W
751,7X
752,12O
753,6I
754,5P
755,12F
756,1L
757,6C
758,5H
759,11M
760,1I
761,6S
762,1Y
763,9K
764,6A
765,12Z
766,10W
767,4A
768,3X
769,2H
770,6A
771,12Y
772,6Q
773,6V
774,3U
775,3G
776,9L
777,7F
778,11O
779,8L
780,11Y
781,1A
782,4C
783,8M
784,10R
785,3P
786,1F
787,9B
788,7E
789,10V
790,11R
791,4T
792,3B
793,5C
794,2C
795,3N
796,5X
797,9O
798,5W
799,9I
800,3A
801,10F
802,11S
803,2D
804,1D
805,6B
806,8T
807,4G
808,5G
809,1L
810,5X
811,4G
812,2P
813,6S
814,9A
815,3X
816,4N
817,10C
818,9K
819,12B
820,10E
821,12B
822,12D
823,7E
824,5V
825,5D
826,4K
827,3F
828,9E
829,6N
830,9W
831,9V
832,11A
833,7P
834,5O
835,8N
836,9G
837,2T
838,7U
839,12F
840,1U
841,11I
842,5U
843,6Q
844,12V
845,4B
846,5M
847,9L
848,6B
849,1X
850,2Y
851,10C
852,3D
853,11U
854,5B
855,4G
856,1U
857,8K
858,2N
859,3P
860,12G
861,3B
862,2P
863,4T
864,8C
865,8N
866,9H
867,10L
868,9G
869,1X
870,1N
871,9O
872,6I
873,9L
874,11J
875,5S
876,7G
877,3C
878,11B
879,3N
880,10L
881,6R
882,10J
883,6Z
884,4Q
885,9N
886,6L
887,11I
888,3C
889,2I
890,4M
891,4D
892,11A
893,8I
894,9I
895,6L
896,1F
897,4D
898,9L
899,3Z
900,1M
901,9X
902,6U
903,4Q
904,9Q
905,12A
906,6G
907,9X
908,10J
909,7U
910,2Q
911,6L
912,12W
913,11X
914,1E
915,5L
916,8Y
917,9I
918,4Y
919,11B
920,9Y
921,9J
922,12D
923,7L
924,10R
925,10F
926,7S
927,10Q
928,10O
929,12N
930,4K
931,3Z
932,8F
933,7M
934,8U
935,4N
936,10F
937,4H
938,11W
939,10S
940,12M
941,4F
942,9I
943,4C
944,3R
945,9S
946,12R
947,10Z
948,12Q
949,4U
950,7C
951,7V
952,10L
953,7A
954,12Z
955,2N
956,1W
957,2I
958,9D
959,6W
960,11N
961,9T
962,5L
963,10H
964,4Z
965,6Z
966,7T
967,2Y
968,9O
969,4C
970,4Q
971,2W
972,5K
973,2Q
974,2Z
975,7Q
976,11Y
977,4P
978,4V
979,1C
980,4X
981,2R
982,5H
983,7P
984,1Z
985,4H
986,3T
987,5H
988,8G
989,7D
990,4T
991,4W
992,3Z
993,7C
994,1N
995,8T
996,1J
997,1P
998,1Q
999,10S
1000,7X
1001,1J
1002,1L
1003,12D
1004,11V
1005,10P
1006,12L
1007,11O
1008,8Y
1009,4E
1010,11H
1011,7M
1012,10U
1013,9W
1014,11R
1015,11C
1016,8N
1017,4L
1018,4E
1019,6M
1020,6S
1021,12Q
1022,10B
1023,6B
1024,10K
1025,10M
1026,3P
1027,4S
1028,12A
1029,11N
1030,5C
1031,5I
1032,6Q
1033,10C
1034,12B
1035,2X
1036,5V
1037,10A
1038,11H
1039,1D
1040,9Z
1041,3R
1042,2B
1043,7Q
1044,10M
1045,11J
1046,12Z
1047,3K
1048,10D
1049,10G
1050,10G
1051,11J
1052,4O
1053,7R
1054,4O
1055,12R
1056,9Q
1057,1I
1058,3G
1059,5I
1060,9K
1061,7H
1062,5V
1063,8M
1064,9A
1065,1I
1066,12Y
1067,6K
1068,12A
1069,10M
1070,10B
1071,7J
1072,6W
1073,3Y
1074,1S
1075,2X
1076,6C
1077,6P
1078,10U
1079,10P
1080,6A
1081,5U
1082,7K
1083,5L
1084,2M
1085,5H
1086,4N
1087,6D
1088,2Y
1089,5V
1090,11N
1091,7D
1092,11R
1093,2V
1094,3Z
1095,6J
1096,6D
1097,11E
1098,6C
1099,7K
1100,7D
1101,7L
1102,9K
1103,1K
1104,2W
1105,3X
1106,7M
1107,3V
1108,11N
1109,4X
1110,10B
1111,12M
1112,10P
1113,8J
1114,12X
1115,9K
1116,12F
1117,8L
1118,10V
1119,9G
1120,2Z
1121,2P
1122,12E
1123,4R
1124,7X
1125,10N
1126,3P
1127,11W
1128,3G
1129,8O
1130,5R
1131,12B
1132,6S
1133,5W
1134,12Q
1135,11X
1136,3D
1137,3A
1138,11F
1139,3Q
1140,7S
1141,5O
1142,4Z
1143,7P
1144,4C
1145,2Q
1146,11C
1147,5I
1148,9V
1149,8C
1150,9I
1151,2P
1152,6U
1153,2S
1154,9G
1155,9L
1156,6C
1157,10X
1158,6V
1159,3U
1160,10J
1161,11W
1162,4Z
1163,5K
1164,12H
1165,1D
1166,5A
1167,5B
1168,3D
1169,5P
1170,9X
1171,3E
1172,6G
1173,12D
1174,10F
1175,4Z
1176,12H
1177,1P
1178,7B
1179,4E
1180,8H
1181,10X
1182,10F
1183,7Z
1184,9C
1185,9A
1186,3V
1187,5K
1188,8L
1189,1L
1190,9Q
1191,1I
1192,10I
1193,1E
1194,5H
1195,12Q
1196,1S
1197,5I
1198,2V
1199,3U
1200,7B
1201,2W
1202,10G
1203,9X
1204,7H
1205,7J
1206,10F
1207,1C
1208,10E
1209,2U
1210,11X
1211,5Z
1212,11K
1213,2I
1214,1W
1215,3Q
1216,3X
1217,6A
1218,10W
1219,8N
1220,4Q
1221,9O
1222,6E
1223,7X
1224,5M
1225,5D
1226,12I
1227,10B
1228,8G
1229,2A
1230,1B
1231,10H
1232,11P
1233,6D
1234,8T
1235,10C
1236,8B
1237,7C
1238,8X
1239,4V
1240,1F
1241,4N
1242,12Y
1243,6O
1244,1G
1245,12E
1246,2O
1247,9P
1248,3B
1249,1B
1250,12T
1251,7V
1252,6P
1253,7U
1254,10Z
1255,2B
1256,1D
1257,5P
1258,5J
1259,11O
1260,5V
1261,12G
1262,7D
1263,11F
1264,10C
1265,7Y
1266,4G
1267,6V
1268,4N
1269,11Y
1270,9G
1271,12H
1272,3Q
1273,6A
1274,5H
1275,9X
1276,11I
1277,12T
1278,6H
1279,12Q
1280,10Z
1281,4V
1282,6E
1283,3Y
1284,6T
1285,11Z
1286,9K
1287,8X
1288,12U
1289,8K
1290,12H
1291,6P
1292,3R
1293,8W
1294,6E
1295,5X
1296,11W
1297,9B
1298,12R
1299,3C
1300,1Y
1301,3L
1302,5D
1303,7M
1304,2S
1305,5A
1306,10X
1307,3D
1308,8B
1309,2K
1310,4Y
1311,8H
1312,5I
1313,9B
1314,11Q
1315,7X
1316,4T
1317,7Y
1318,4M
1319,12R
1320,3V
1321,10S
1322,7V
1323,1T
1324,1N
1325,8U
1326,6X
1327,7D
1328,12G
1329,11G
1330,3P
1331,6A
1332,12M
1333,12L
1334,10C
1335,6M
1336,1F
1337,12F
1338,3E
1339,5P
1340,12B
1341,7C
1342,12K
1343,4V
1344,2L
1345,5A
1346,7W
1347,4M
1348,3I
1349,8D
1350,12A
1351,3Q
1352,8Z
1353,7T
1354,10X
1355,12S
1356,8N
1357,5E
1358,3F
1359,7J
1360,3B
1361,5J
1362,5V
1363,10H
1364,4N
1365,5B
1366,8E
1367,3U
1368,2Y
1369,6M
1370,8P
1371,4L
1372,5L
1373,2U
1374,12V
1375,10T
1376,2U
1377,5B
1378,2Q
1379,10Q
1380,7A
1381,9O
1382,9V
1383,8S
1384,7J
1385,6D
1386,6N
1387,6O
1388,11P
1389,1Y
1390,8G
1391,9W
1392,8F
1393,6F
1394,11K
1395,2A
1396,1U
1397,9H
1398,10S
1399,3R
1400,5Q
1401,4G
1402,2S
1403,5U
1404,7D
1405,9N
1406,5L
1407,11Z
1408,3F
1409,7Y
1410,11A
1411,2S
1412,2O
1413,9L
1414,5L
1415,10C
1416,12O
1417,2N
1418,11S
1419,9H
1420,8F
1421,1K
1422,5P
1423,11X
1424,10J
1425,11S
1426,6C
1427,12G
1428,12Q
1429,6L
1430,3N
1431,4X
1432,7I
1433,4K
1434,3P
1435,7P
1436,5N
1437,8N
1438,3I
1439,6Q
1440,11T
1441,12C
1442,2J
1443,2N
1444,3V
1445,5T
1446,3D
1447,2E
1448,10Z
1449,3O
1450,5F
1451,12O
1452,12W
1453,11O
1454,7V
1455,12X
1456,10Q
1457,9U
1458,2Z
1459,7T
1460,7L
1461,4W
1462,11W
1463,7S
1464,4I
1465,6X
1466,8D
1467,5N
1468,1G
1469,3U
1470,11P
1471,8E
1472,11Q
1473,8D
1474,1T
1475,11B
1476,4D
1477,2L
1478,9U
1479,8U
1480,3S
1481,5L
1482,6W
1483,3W
1484,11U
1485,4L
1486,9V
1487,4A
1488,6H
1489,6B
1490,10F
1491,2H
1492,8Z
1493,9R
1494,6C
1495,8Z
1496,2S
1497,3I
1498,1P
1499,4B
1500,8S
1501,2L
1502,11Z
1503,8H
1504,5F
1505,12Y
1506,6Y
1507,3C
1508,10G
1509,6M
1510,7H
1511,5I
1512,11D
1513,11T
1514,10M
1515,5G
1516,6L
1517,8Z
1518,9Y
1519,3I
1520,4P
1521,6Z
1522,10E
1523,8E
1524,8Y
1525,12W
1526,3O
1527,3O
1528,12O
1529,12W
1530,3T
1531,12S
1532,8S
1533,4Y
1534,7O
1535,10L
1536,9G
1537,3V
1538,8D
1539,9D
1540,1N
1541,1K
1542,2N
1543,11Y
1544,9J
1545,9R
1546,11R
1547,6K
1548,5S
1549,2A
1550,7G
1551,7G
1552,2S
1553,7J
1554,2F
1555,8I
1556,5F
1557,11A
1558,9E
1559,10L
1560,3J
1561,8Y
1562,4K
1563,10S
1564,5C
1565,4K
1566,2K
1567,9Y
1568,6E
1569,11K
1570,7V
1571,7V
1572,11K
1573,8R
1574,6B
1575,6I
1576,1H
1577,11E
1578,5O
1579,11W
1580,12M
1581,9P
1582,4Q
1583,9T
1584,5B
1585,12G
1586,9M
1587,2C
1588,6X
1589,3C
1590,5F
1591,8S
1592,8G
1593,5B
1594,9J
1595,11L
1596,2L
1597,1L
1598,10B
1599,9Q
1600,1P
1601,11O
1602,10P
1603,7J
1604,3J
1605,3Q
1606,4L
1607,11A
1608,4U
1609,10I
1610,12D
1611,12R
1612,11B
1613,1D
1614,3L
1615,12R
1616,3U
1617,1A
1618,6O
1619,5C
1620,1T
1621,7Z
1622,1Z
1623,3Z
1624,4X
1625,4T
1626,12O
1627,4Q
1628,12I
1629,5A
1630,9E
1631,4Y
1632,6W
1633,4V
1634,6W
1635,9L
1636,9F
1637,11K
1638,3J
1639,2T
1640,3K
1641,3V
1642,3P
1643,2W
1644,10I
1645,9Z
1646,1M
1647,10S
1648,9A
1649,1V
1650,1H
1651,1E
1652,9E
1653,8Q
1654,5V
1655,6T
1656,10Z
1657,4H
1658,10S
1659,12D
1660,9H
1661,3V
1662,4R
1663,5Q
1664,9R
1665,11V
1666,5D
1667,11V
1668,5J
1669,6V
1670,11A
1671,11Q
1672,3Q
1673,1F
1674,1G
1675,12H
1676,12R
1677,1I
1678,8R
1679,10O
1680,9O
1681,8N
1682,5B
1683,7I
1684,3I
1685,4O
1686,6S
1687,3H
1688,1Y
1689,9U
1690,5P
1691,8V
1692,11F
1693,12Y
1694,6K
1695,3Q
1696,4I
1697,3A
1698,8C
1699,10A
1700,6F
1701,11E
1702,7N
1703,11N
1704,11F
1705,4I
1706,9O
1707,7X
1708,3Y
1709,5P
1710,9C
1711,4I
1712,5F
1713,8A
1714,1S
1715,10G
1716,11Z
1717,5W
1718,9S
1719,7R
1720,9A
1721,10W
1722,1U
1723,9U
1724,11V
1725,1L
1726,7R
1727,5C
1728,6H
1729,11Y
1730,5N
1731,4Y
1732,5S
1733,1Y
1734,2H
1735,3L
1736,9I
1737,6H
1738,8C
1739,6Z
1740,12S
1741,9A
1742,1I
1743,8A
1744,11F
1745,4H
1746,4S
1747,6L
1748,12Z
1749,3V
1750,6Z
1751,2C
1752,3G
1753,6E
1754,4U
1755,5R
1756,7K
1757,5G
1758,7O
1759,1Q
1760,9S
1761,7Y
1762,9J
1763,1W
1764,1W
1765,2I
1766,11F
1767,4J
1768,7E
1769,8L
1770,12L
1771,5E
1772,10N
1773,1N
1774,7X
1775,2Q
1776,12T
1777,6F
1778,11T
1779,3C
1780,2I
1781,12W
1782,3F
1783,1Y
1784,8M
1785,2C
1786,2D
1787,10U
1788,8Z
1789,3D
1790,10B
1791,7X
1792,1S
1793,12Q
1794,8F
1795,11M
1796,11I
1797,12H
1798,8A
1799,12V
1800,5C
1801,3T
1802,10J
1803,11V
1804,12F
1805,5X
1806,7J
1807,2K
1808,8Y
1809,10H
1810,6E
1811,6K
1812,4Q
1813,12A
1814,10K
1815,11L
1816,1I
1817,11D
1818,12G
1819,2C
1820,2D
1821,1J
1822,10E
1823,9P
1824,5P
1825,3I
1826,8Y
1827,2A
1828,10O
1829,8O
1830,6U
1831,7I
1832,4W
1833,10R
1834,7A
1835,12C
1836,7P
1837,4T
1838,12M
1839,8K
1840,7M
1841,2X
1842,6T
1843,3D
1844,10X
1845,6S
1846,9W
1847,1A
1848,4W
1849,7S
1850,9A
1851,12I
1852,2U
1853,8G
1854,7M
1855,10N
1856,10V
1857,1F
1858,5I
1859,10S
1860,10O
1861,3S
1862,8U
1863,6Q
1864,3M
1865,9H
1866,11B
1867,5W
1868,1W
1869,7Y
1870,8S
1871,1V
1872,7O
1873,11Z
1874,7V
1875,9N
1876,4E
1877,6G
1878,7A
1879,11Q
1880,2O
1881,7P
1882,11G
1883,9Q
1884,6C
1885,7J
1886,4L
1887,5C
1888,9K
1889,4U
1890,4M
1891,7N
1892,2W
1893,9R
1894,5A
1895,5U
1896,8S
1897,2P
1898,4A
1899,7G
1900,2I
1901,5Q
1902,6B
1903,4B
1904,3G
1905,10H
1906,1Q
1907,6Q
1908,9G
1909,2H
1910,7W
1911,10J
1912,3H
1913,11H
1914,9J
1915,2V
1916,2B
1917,6Y
1918,9J
1919,10K
1920,7C
1921,8J
1922,7I
1923,8R
1924,6F
1925,6C
1926,11M
1927,8M
1928,2U
1929,11H
1930,11P
1931,4K
1932,12O
1933,7W
1934,4N
1935,4D
1936,1P
1937,9I
1938,4U
1939,6P
1940,10E
1941,9U
1942,10Z
1943,1A
1944,4U
1945,10I
1946,9B
1947,4D
1948,5X
1949,8U
1950,4P
1951,7D
1952,5C
1953,7E
1954,8N
1955,2I
1956,6G
1957,7A
1958,8L
1959,12S
1960,6D
1961,11K
1962,9D
1963,1F
1964,2V
1965,7K
1966,1T
1967,8N
1968,5C
1969,4I
1970,8T
1971,3K
1972,6K
1973,9E
1974,6C
1975,1Q
1976,4Z
1977,4R
1978,10Z
1979,3Z
1980,9M
1981,6N
1982,10D
1983,12N
1984,1W
1985,1L
1986,9T
1987,8P
1988,5A
1989,8E
1990,5E
1991,6A
1992,11M
1993,7W
1994,6M
1995,8A
1996,6A
1997,12Y
1998,11R
1999,5Q
2000,7I
